t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.016,0.3257959552056846,0.008230101598600586,0.04826425068348122,1.996,0.11791861026395446,0.24270828962212512,0.0329649215952096,0.24210096700599584,0.030124421329618227,1.6738019955121695,0.017315292710245532,0.17380199551216946,0,0,FOLLOWING,1.6738019955121695,0.25667957355242826,0
2.048,0.3335537316378612,0.00860785979350471,0.04922331270308028,2.004,0.11978357802983368,0.24329342730341333,0.032791072028562344,0.24271753247726338,0.029970690406526616,1.6741418027784738,0.01723318112077117,0.1741418027784738,0,0,FOLLOWING,1.6741418027784738,0.25668827468682603,0
2.08,0.34132982772050746,0.008993969126863262,0.05017737465671167,2.012,0.12164677951715511,0.24384830685534836,0.03261467003522493,0.24330215853973555,0.02981443830617289,1.6744639381704285,0.01715042061668451,0.1744639381704285,0,0,FOLLOWING,1.6744639381704285,0.2566944194248377,0
2.112,0.34912327039058194,0.009388376899340698,0.05112636337040235,2.02,0.12350818725192862,0.24437454558916755,0.03243595761220114,0.24385655321423344,0.029655899519550114,1.674769350288324,0.017067091329406654,0.17476935028832408,0,0,FOLLOWING,1.674769350288324,0.25669830303350094,0
2.144,0.3569331384704786,0.009791029502948752,0.0520702126120539,2.028,0.12536777378661412,0.24487367358227585,0.032255158578763404,0.24438233247684477,0.029495290980232673,1.6750589361336923,0.016983266807016867,0.17505893613369228,0,0,FOLLOWING,1.6750589361336923,0.25670018415822804,0
2.176,0.3647585598758047,0.010201872545811064,0.053008862569224796,2.036,0.12722551170052604,0.24534713830163923,0.032072479862289095,0.24488102512558937,0.029332813302497457,1.6753335438978734,0.016899014510249513,0.17533354389787337,0,0,FOLLOWING,1.6753335438978734,0.2567002893614921,0
2.208,0.37259870897100067,0.010620850966448362,0.053942259363872626,2.044,0.1290813736002379,0.24579630899395638,0.0318881126973038,0.24535407740320858,0.02916865193631394,1.6755939756027045,0.01681439627293827,0.1755939756027045,0,0,FOLLOWING,1.6755939756027045,0.2566988171022409,0
2.24,0.38045280406535026,0.011047909138290344,0.054870354601567244,2.052,0.13093533211998604,0.24622248085272347,0.03170223374329289,0.24580285738641264,0.029002978244566067,1.6758409896007982,0.016729468729368667,0.1758409896007982,0,0,FOLLOWING,1.6758409896007982,0.2566959412243368,0
2.2720000000000002,0.38832010504225223,0.01148299096508305,0.05579310495284043,2.06,0.13278735992207336,0.24662687897212368,0.031515006126534774,0.24622865915175335,0.028835950507314332,1.6760753029425617,0.016644283710840146,0.17607530294256168,0,0,FOLLOWING,1.6760753029425617,0.2566918140141012,0
2.3040000000000003,0.39619991111494396,0.011926039967828277,0.05671047176449234,2.068,0.13463742969727222,0.24701066209743736,0.03132658041086689,0.24663270672814946,0.02866771485794929,1.6762975936167819,0.01655888861357603,0.17629759361678188,0,0,FOLLOWING,1.6762975936167819,0.2566865688797933,0
2.336,0.4040915587021747,0.012376999363854526,0.057622420698807145,2.076,0.1364855141652273,0.24737492618139845,0.031137095502030875,0.24701615784577252,0.028498406155346573,1.6765085026712887,0.016473326739984848,0.1765085026712887,0,0,FOLLOWING,1.6765085026712887,0.25668032269945307,0
2.368,0.41199441941763065,0.012835812138588176,0.05852892139877084,2.084,0.1383315860748577,0.2477207077556604,0.03094667948992501,0.24738010749078967,0.02832814879644366,1.6767086362199157,0.01638763761513099,0.17670863621991573,0,0,FOLLOWING,1.6767086362199157,0.2566731778779056,0
